"DIALECT_CD","SPECIES_CD","DIALECT_SPECIES_NM","SEQ","LU_DT","LU_USER_ID"
"EN02","168861","YELLOW EYE (SILK SNAPPER)",,19-NOV-13,162
"EN02","168845","SNAPPERS, LUTJANIDAE",,19-NOV-13,162
"EN02","168909","SILK (VERMILION SNAPPER)",,19-NOV-13,162
"EN02","168913","WENCHMAN",,19-NOV-13,162
"EN02","168907","YELLOWTAIL SNAPPER",,19-NOV-13,162
"EN02","167642","SNOOKS",,19-NOV-13,162
"EN02","166173","LONGSPINE SQUIRRELFISH",,19-NOV-13,162
"EN02","166172","SQUIRRELFISH",,19-NOV-13,162
"EN02","172254","BLUE TANG",,19-NOV-13,162
"EN02","172253","DOCTORFISH",,19-NOV-13,162
"EN02","172252","OCEAN SURGEON",,19-NOV-13,162
"EN02","172482","SWORDFISH",,19-NOV-13,162
"EN02","173128","FILEFISH OR TRIGGERFISH",,19-NOV-13,162
"EN02","173170","OCEAN TRIGGERFISH",,19-NOV-13,162
"EN02","173139","OLE WIFE (QUEEN TRIGGERFISH)",,19-NOV-13,162
"EN02","173235","SHELLFISH (TRUNKFISH/COWFISH)",,19-NOV-13,162
"EN02","173241","HONEYCOMB COWFISH",,19-NOV-13,162
"EN02","173245","SCRAWLED COWFISH",,19-NOV-13,162
"EN02","173238","SPOTTED TRUNKFISH",,19-NOV-13,162
"EN02","173237","TRUNKFISH",,19-NOV-13,162
"EN02","172419","ALBACORE LONGFINNED TUNA",,19-NOV-13,162
"EN02","172428","BIGEYE TUNA",,19-NOV-13,162
"EN02","172427","BLACKFIN TUNA",,19-NOV-13,162
"EN02","172402","BONITO (LITTLE TUNNY)",,19-NOV-13,162
"EN02","172400","SKIPJACK TUNA",,19-NOV-13,162
"EN02","172398","TUNA AND MACKERELS",,19-NOV-13,162
"EN02","172423","YELLOWFIN TUNA",,19-NOV-13,162
"EN02","172451","WAHOO",,19-NOV-13,162
"EN01","172451","WAHOO",,19-NOV-13,162
"EN01","170566","HOGFISH",,19-NOV-13,162
"EN04","169633","FRENCH ANGELFISH",,19-NOV-13,162
"EN02","170566","HOGFISH",,19-NOV-13,162
"EN03","169633","FRENCH ANGELFISH",,19-NOV-13,162
"EN03","169632","FLATFISH (GRAY ANGELFISH)",,19-NOV-13,162
"EN03","169623","QUEEN ANGELFISH",,19-NOV-13,162
"EN03","165460","BALLYHOO",,19-NOV-13,162
"EN03","170425","BARRACUDAS",,19-NOV-13,162
"EN03","170429","GREAT BARRACUDA",,19-NOV-13,162
"EN03","072558","CONCH",,19-NOV-13,162
"EN03","168791","MAHI (DOLPHIN)",,19-NOV-13,162
"EN03","161186","GREEN MORAY EEL",,19-NOV-13,162
"EN03","172362","ESCOLAR",,19-NOV-13,162
"EN03","161030","FINFISH UNCLASSIFIED",,19-NOV-13,162
"EN03","165431","FLYING FISH",,19-NOV-13,162
"EN03","169417","RED GOATFISH",,19-NOV-13,162
"EN03","169421","SPOTTED GOATFISH",,19-NOV-13,162
"EN03","169408","YELLOW GOATFISH",,19-NOV-13,162
"EN03","167740","BUTTERFISH (CONEY)",,19-NOV-13,162
"EN03","167741","GRAYSBY",,19-NOV-13,162
"EN03","167674","GROUPERS AND SEA BASSES",,19-NOV-13,162
"EN03","167703","MISTY GROUPER",,19-NOV-13,162
"EN03","167702","RED GROUPER",,19-NOV-13,162
"EN03","167700","HIND (RED HIND)",,19-NOV-13,162
"EN03","167767","TIGER GROUPER",,19-NOV-13,162
"EN03","167699","YELLOWEDGE GROUPER",,19-NOV-13,162
"EN03","167764","GRAMMANIK (YELLOWFIN GROUPER)",,19-NOV-13,162
"EN03","167762","YELLOWMOUTH GROUPER",,19-NOV-13,162
"EN03","169069","BLUESTRIPED GRUNT",,19-NOV-13,162
"EN03","169063","CAESAR GRUNT",,19-NOV-13,162
"EN03","169067","COTTONWICK",,19-NOV-13,162
"EN03","169065","FRENCH GRUNT",,19-NOV-13,162
"EN03","169055","GRUNTS",,19-NOV-13,162
"EN03","169060","MARGATE",,19-NOV-13,162
"EN03","169058","TOMTATE GRUNT",,19-NOV-13,162
"EN03","169059","WHIPPER (WHITE GRUNT)",,19-NOV-13,162
"EN03","168614","BAR JACK",,19-NOV-13,162
"EN03","168677","JACKS (BIGEYE SCAD)",,19-NOV-13,162
"EN03","168612","HARDNOSE (BLUE RUNNER)",,19-NOV-13,162
"EN03","168609","CREVALLE",,19-NOV-13,162
"EN03","168689","GREATER AMBERJACK",,19-NOV-13,162
"EN03","168610","HORSE-EYE JACK",,19-NOV-13,162
"EN03","168584","JACKS",,19-NOV-13,162
"EN03","168724","MACKEREL SCAD",,19-NOV-13,162
"EN03","168708","POMPANO",,19-NOV-13,162
"EN03","168738","RAINBOW RUNNER",,19-NOV-13,162
"EN03","168725","ROUND SCAD",,19-NOV-13,162
"EN03","168606","YELLOW JACK",,19-NOV-13,162
"EN03","097676","SPANISH SLIPPER LOBSTER",,19-NOV-13,162
"EN03","097648","SPINY LOBSTER",,19-NOV-13,162
"EN03","172437","CERO MACKEREL",,19-NOV-13,162
"EN03","172435","KING MACKEREL",,19-NOV-13,162
"EN03","169013","MOJARRAS",,19-NOV-13,162
"EN03","169032","YELLOWFIN MOJARRA",,19-NOV-13,162
"EN03","170336","WHITE MULLET",,19-NOV-13,162
"EN03","165546","NEEDLEFISH (GARS)",,19-NOV-13,162
"EN03","170809","PARROTFISH",,19-NOV-13,162
"EN03","170815","PRINCESS PARROTFISH",,19-NOV-13,162
"EN03","170816","QUEEN PARROTFISH",,19-NOV-13,162
"EN03","170863","REDBAND PARROTFISH",,19-NOV-13,162
"EN03","170866","REDFIN PARROTFISH",,19-NOV-13,162
"EN03","170864","GOO-TOO (REDTAIL PARROTFISH)",,19-NOV-13,162
"EN03","170867","GOO-TOO (STOPLIGHT PARROTFISH)",,19-NOV-13,162
"EN03","169506","BERMUDA CHUB",,19-NOV-13,162
"EN03","169197","JOLTHEAD PORGY",,19-NOV-13,162
"EN03","169180","PORGIES",,19-NOV-13,162
"EN03","169198","PLUMA (SAUCEREYE PORGY)",,19-NOV-13,162
"EN03","169189","SHEEPSHEAD PORGY",,19-NOV-13,162
"EN03","160946","STINGRAYS",,19-NOV-13,162
"EN03","645459","RED ROVER",,19-NOV-13,162
"EN03","161762","HERRINGS-SARDINELLA",,19-NOV-13,162
"EN03","641870","ATLANTIC SCOMBROPS",,19-NOV-13,162
"EN03","166882","LIONFISH",,19-NOV-13,162
"EN03","160336","CARIBBEAN REEF SHARK",,19-NOV-13,162
"EN03","160515","GREAT HAMMERHEAD",,19-NOV-13,162
"EN03","160433","LEMON SHARK",,19-NOV-13,162
"EN03","159977","NURSE SHARK",,19-NOV-13,162
"EN03","160508","SCALLOPED HAMMERHEAD",,19-NOV-13,162
"EN03","159844","SEVENGILL SHARK",,19-NOV-13,162
"EN03","160178","SHARKS",,19-NOV-13,162
"EN03","160189","TIGER SHARK",,19-NOV-13,162
"EN03","095599","CRABS",,19-NOV-13,162
"EN03","099128","LAND CRABS",,19-NOV-13,162
"EN03","079881","MANGROVE OYSTER",,19-NOV-13,162
"EN03","082595","OCTOPUS",,19-NOV-13,162
"EN03","069458","OTHER SHELLFISH (INVERTEBRATES)",,19-NOV-13,162
"EN03","070011","WHELK",,19-NOV-13,162
"EN03","168899","BLACK SNAPPER",,19-NOV-13,162
"EN03","168852","BLACKFIN SNAPPER",,19-NOV-13,162
"EN03","168915","CARDINAL SNAPPER",,19-NOV-13,162
"EN03","168848","GRAY (MANGROVE) SNAPPER",,19-NOV-13,162
"EN03","168860","LANE SNAPPER",,19-NOV-13,162
"EN03","168856","MAHOGANY SNAPPER",,19-NOV-13,162
"EN03","168849","BUNT TAIL (MUTTON SNAPPER)",,19-NOV-13,162
"EN03","168912","PRISTIPOMOIDES GENUS",,19-NOV-13,162
"EN03","168902","QUEEN SNAPPER",,19-NOV-13,162
"EN03","168850","SCHOOLMASTER SNAPPER",,19-NOV-13,162
"EN03","168861","YELLOW EYE (SILK SNAPPER)",,19-NOV-13,162
"EN03","168845","SNAPPERS, LUTJANIDAE",,19-NOV-13,162
"EN03","168909","VERMILION SNAPPER",,19-NOV-13,162
"EN03","168913","WENCHMAN",,19-NOV-13,162
"EN03","168907","YELLOWTAIL SNAPPER",,19-NOV-13,162
"EN03","167642","SNOOKS",,19-NOV-13,162
"EN03","166173","REDMON (LONGSPINE SQUIRRELFISH)",,19-NOV-13,162
"EN03","166172","SQUIRRELFISH",,19-NOV-13,162
"EN03","172254","BLUE TANG",,19-NOV-13,162
"EN03","172253","DOCTORFISH",,19-NOV-13,162
"EN03","172252","OCEAN SURGEON",,19-NOV-13,162
"EN03","172482","SWORDFISH",,19-NOV-13,162
"EN03","173128","FILEFISH OR TRIGGERFISH",,19-NOV-13,162
"EN03","173170","OCEAN TRIGGERFISH",,19-NOV-13,162
"EN03","173139","OLE WIFE (QUEEN TRIGGERFISH)",,19-NOV-13,162
"EN03","173235","SHELLFISH (TRUNKFISH/COWFISH)",,19-NOV-13,162
"EN03","173241","HONEYCOMB COWFISH",,19-NOV-13,162
"EN03","173245","SHELLFISH (SCRAWLED COWFISH)",,19-NOV-13,162
"EN03","173238","SPOTTED TRUNKFISH",,19-NOV-13,162
"EN03","173237","TRUNKFISH",,19-NOV-13,162
"EN03","172419","ALBACORE LONGFINNED TUNA",,19-NOV-13,162
"EN03","172428","BIGEYE TUNA",,19-NOV-13,162
"EN03","172427","BLACKFIN TUNA",,19-NOV-13,162
"EN03","172402","BONITO (LITTLE TUNNY)",,19-NOV-13,162
"EN03","172400","SKIPJACK TUNA",,19-NOV-13,162
"EN03","172398","TUNA AND MACKERELS",,19-NOV-13,162
"EN03","172423","YELLOWFIN TUNA",,19-NOV-13,162
"EN03","172451","WAHOO",,19-NOV-13,162
"EN03","170566","HOGFISH",,19-NOV-13,162
